Full Name,gsm_metabolite_id,metabolite_type,default_coefficient,glucose_coefficient,oil_coefficient
"1,3-beta-D-Glucan",13BDglcn[c],Carbohydrate,0.943396927,0.6822317267700153,0.6822317267700153
ADP,adp[c],Energy Molecule,-23.09,-23.09,-23.09
L-Alanine,ala_L[c],Amino Acid,0.567938715,0.5547265592012981,0.32336939465971976
AMP,amp[c],RNA,0.055401294,0.02143243442369731,0.02143243442369731
L-Arginine,arg_L[c],Amino Acid,0.125562993,0.12264197743572856,0.07149227190485268
L-Asparagine,asn_L[c],Amino Acid,0.186498253,0.1821596792952267,0.10618720926201565
L-Aspartate,asp_L[c],Amino Acid,0.186531036,0.1821916996528991,0.1062058750415886
ATP,atp[c],Energy Molecule,23.09,23.09,23.09
Biomass,biomass[c],Other,-1.0,-1.0,-1.0
Chitin Monomer,chitin[c],Carbohydrate,0.868358429,0.6279665043598004,0.6279665043598004
CMP,cmp[c],RNA,0.057210293,0.02213226017939237,0.02213226017939237
L-Cysteine,cys_L[c],Amino Acid,0.003631558,0.003547075803557339,0.0020677137886816934
dAMP,damp[c],DNA,0.010069587,0.007273321899982586,0.007273321899982586
dCMP,dcmp[c],DNA,0.010436325,0.0075382189138279215,0.0075382189138279215
dGMP,dgmp[c],DNA,0.009226307,0.00666421579743664,0.00666421579743664
dTMP,dtmp[c],DNA,0.010353045,0.007478065280135641,0.007478065280135641
Ergosterol,ergst[c],Lipid,0.035250723,0.037699449071928945,0.07541242503624108
L-Glutamine,gln_L[c],Amino Acid,0.24386559,0.23819245998803668,0.13885066492893586
L-Glutamate,glu_L[c],Amino Acid,0.243904342,0.23823031048678667,0.13887272930040923
Glycine,gly[c],Amino Acid,0.509942819,0.49807984189505433,0.2903480539992789
GMP,gmp[c],RNA,0.050870974,0.019679843837665793,0.019679843837665793
H2O,h2o[c],Other,23.09,23.09,23.09
H,h[c],Other,-23.09,-23.09,-23.09
L-Histidine,his_L[c],Amino Acid,0.053881088,0.052627633515461875,0.03067847700815235
L-Isoleucine,ile_L[c],Amino Acid,0.090566203,0.08845932992984336,0.051566018422849184
L-Leucine,leu_L[c],Amino Acid,0.194549622,0.1900237464987277,0.1107714474041751
L-Lysine,lys_L[c],Amino Acid,0.275004895,0.26860736050872014,0.15658056771954665
Mannan,mannan[c],Carbohydrate,0.235849232,0.1705579318732951,0.1705579318732951
L-Methionine,met_L[c],Amino Acid,0.04423181,0.04320283002461906,0.025184431430077345
Phosphatidate (yeast specific),pa_SC[c],Lipid,5.8e-05,6.202902692724568e-05,0.0001240803104124129
Phosphatidylcholine (yeast specific),pc_SC[c],Lipid,0.000346485,0.0003705539206014952,0.0007412407991938773
Phosphatidylethanolamine (yeast specific),pe_SC[c],Lipid,0.000236765,0.00025321211311085044,0.0005065150809447403
L-Phenylalanine,phe_L[c],Amino Acid,0.082570645,0.08064977537564394,0.04701355759892617
Phosphate,pi[c],Other,-23.09,-23.09,-23.09
L-Proline,pro_L[c],Amino Acid,0.206371817,0.2015709176658787,0.11750269487811985
Phosphatidylserine (yeast specific),ps_SC[c],Lipid,3.5e-05,3.7431309352648256e-05,7.487604938680088e-05
Phosphatidyl 1D-myo-inositol (yeast specific),ptd1ino_SC[c],Lipid,7.5e-05,8.02099486128177e-05,0.00016044867725743047
L-Serine,ser_L[c],Amino Acid,0.284698809,0.27807576161677505,0.1621000278642268
Sulfate,so4[c],Other,0.02,0.02,0.02
L-Threonine,thr_L[c],Amino Acid,0.210543282,0.20564534042516996,0.11987781753883545
Trehalose,tre[c],Carbohydrate,0.006859892,0.004960834438477892,0.004960834438477892
Triglyceride (yeast specific),triglyc_SC[c],Lipid,0.000234034,0.00025029140151536233,0.0005006726097768731
L-Tryptophan,trp_L[c],Amino Acid,0.002154449,0.002104329303813489,0.0012266867014960208
L-Tyrosine,tyr_L[c],Amino Acid,0.04128234,0.04032197457075648,0.02350508064226038
UMP,ump[c],RNA,0.059363404,0.022965208419093074,0.022965208419093074
L-Valine,val_L[c],Amino Acid,0.17277308,0.168753799766953,0.0983724560722988
Zymosterol,zymst[c],Lipid,0.003029289,0.0032397215336449855,0.006480605507739791
