pathway,compartment,Equation,reaction_ids,13C_mfa_flux,StdErr,13C_mfa_flux_95%_lower_bound,13C_mfa_flux_95%_upper_bound,Glycerol 1 Flux,Glycerol 2 Flux,Glycerol 3 Flux,E-Flux2 Flux,E-Flux2 Flux Std
substrate_uptake,cytosol,Glycerol -> GLYC,reverse_GLYCt,100.0,4.76e-09,100.0,100.0,100.0,100.0,99.99999999999999,100.0,1.0048591735576161e-14
emp,cytosol,G6P <-> F6P,PGI,-9.0944,39.1598,-21.4029,0.0,-2.283861220996917,-2.2958992789366195,-2.7976625732654905,-2.459141024399676,0.2932300427899955
emp,cytosol,F6P + ATP <-> FBP,PFK or reverse_FBP,-5.3368,12.8241,-9.3768,-2.2568,-32.31696390752664,-32.931868457057305,-15.26119332003184,-26.836675228205262,10.029375003263965
emp,cytosol,FBP <-> DHAP + GAP,FBA,-5.3368,12.8241,-9.3768,-2.2568,-32.31696390752664,-32.9318684570573,-15.261193320031838,-26.836675228205255,10.029375003263963
emp,cytosol,DHAP <-> GAP,TPI,94.6632,12.8241,90.5337,97.7431,67.46627960687597,66.85023255047649,84.47328638403543,72.9299328471293,10.001581707531422
emp,cytosol,GAP <-> G3P + ATP + NADH,GAPD,89.8064,12.3415,85.8134,92.99,61.83551884541647,61.189792479404225,76.98017322914129,66.66849485132066,8.936009951910913
emp,cytosol,G3P <-> PEP,ENO,85.1174,11.8431,81.1338,88.5232,21.139390747393747,19.390029595056326,57.24489400223914,32.591438114896405,21.368428381661403
emp,cytosol,PEP <-> PYRcyt + ATP,PYK,77.9105,11.1289,73.9732,606.6294,20.584973370211415,18.832689926253096,56.56574908228906,31.994470792917856,21.29738039988219
pentose_phosphate,cytosol,G6P -> PG6 + NADPH,G6PDH2,9.0944,39.1598,0.0,21.4029,0.0,0.0,0.0,0.0,0.0
pentose_phosphate,cytosol,PG6 -> P5P + CO2 + NADPH,GND,9.0944,39.1598,0.0,21.4029,0.1617631434387797,0.16261578460424178,0.19815507526105583,0.1741780011013591,0.020769131257324113
pentose_phosphate,cytosol,P5P + P5P <-> S7P + GAP,TKT1,3.6805,12.9887,0.6353,7.7666,-13.663352161500677,-13.957652797834474,-4.574136323863863,-10.731713761066338,5.334648361185146
pentose_phosphate,cytosol,S7P + GAP <-> E4P + F6P,TALA,3.6805,12.9887,0.6353,7.7666,-13.663352161500677,-13.957652797834474,-4.574136323863863,-10.731713761066338,5.334648361185146
pentose_phosphate,cytosol,E4P + P5P <-> F6P + GAP,TKT2,0.0771,13.3471,-3.1986,4.2627,-13.940560850091858,-14.236322632236094,-4.913708783838909,-11.03019742205562,5.29909838595396
glycerol_formation,cytosol,DHAP + NADH <-> GLYC,G3PD1ir,-100.0,2.54e-09,-100.0,-96.0098,0.0,0.0,0.0,0.0,0.0
transport,mitochondria,PYRcyt -> PYRmit,PYRt2m,8.42e-07,7.29e-10,0.0,31.464,29.94783069088347,29.953278314739933,31.559276140007114,30.486795048543502,0.9287998642396808
tca_cycle,mitochondria,PYRmit -> ACCOAmit + CO2 + NADH,PDHm,8.16e-07,4.06e-10,0.0,35.0973,26.011932675281788,23.17302004639087,23.297208649302668,24.160720456991772,1.6043988625441512
tca_cycle,mitochondria,ACCOAmit + OAAmit -> CITmit,CSm,30.8644,6.5241,19.4142,35.2491,23.918699962502963,23.447804196330363,25.498805236876642,24.288436465236657,1.0743277563996874
tca_cycle,mitochondria,CITmit <-> ICTmit,ACONTm,30.8644,6.5241,19.4142,35.2491,0.23794445604387884,0.0,0.0,0.07931481868129295,0.13737729574911253
transport,mitochondria,ICTmit -> ICTcyt,CITtcm,0.0873,1.1553,0.0,6.7951,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,ICTmit -> AKG + CO2 + NADH,ICDHxm,30.6316,203060.0,0.0,35.527,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,ICTmit -> AKG + CO2 + NADPH,ICDHym,0.1455,203060.0,0.0,33.5477,0.23794445604387884,0.0,0.0,0.07931481868129295,0.13737729574911253
tca_cycle,mitochondria,SUCmit <-> FUMmit + UQH2,SUCD2_u6m and SUCD1m,18.8231,5.3808,12.7084,23.9594,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,0.5*FUMmit + 0.5*FUMmit <-> 0.5*MALmit + 0.5*MALmit,FUMm,20.0765,5.4984,14.0376,25.1708,0.0,0.0,0.0,0.0,0.0
tca_cycle,mitochondria,MALmit <-> OAAmit + NADH,MDHm,19.5073,5.4889,12.9259,41.8233,1.0256333281012415,1.0310393629836745,5.72147716034654,2.5927166171438185,2.7095874610039674
anaplerotic,mitochondria,MALmit <-> PYRmit + CO2 + NADH,ME1m,7.36e-09,416030.0,-34.0255,10.0771,0.0,0.0,0.0,0.0,0.0
anaplerotic,mitochondria,MALmit <-> PYRmit + CO2 + NADPH,ME2m,0.5691,416030.0,-34.4039,10.2675,0.0,0.0,0.0,0.0,0.0
anaplerotic,cytosol,PYRcyt + CO2 + ATP -> OAAcyt,PC,26.0415,2.7621,0.0,605.6479,30.01447605550229,29.131146356446006,36.157746266540656,31.767789559496318,3.827382624797447
anaplerotic,cytosol,OAAcyt + ATP -> PEP + CO2,PPCK,8.39e-07,9.23e-13,0.0,655.6776,0.0,0.0,0.0,0.0,0.0
acetate_metabolism ,cytosol,PYRcyt -> AA + CO2,PYRDC,35.6856,7.4602,1.1198,39.9438,0.0,0.0,0.0,0.0,0.0
acetate_metabolism ,cytosol,AA + NADH <-> ETOH,reverse_ALCD2x,0.0,0.0,0.0,0.0,2.1286316346213185,3.7908573499254827,6.486099172991691,4.135196052512831,2.199046996669817
acetate_metabolism ,cytosol,AA -> AC + NADH,ALDD2y,37.2766,244090.0,0.0,41.6788,2.0845824884466184,0.0,0.0,0.6948608294822062,1.203534260852635
acetate_metabolism ,cytosol,AC + ATP <-> ACCOAcyt,ACS or reverse_ACOAH,38.933,7.3024,4.8364,43.4363,4.318510620692325,0.10585150741552582,0.1289851011048438,1.517782409737565,2.425529359648659
transport,mitochondria,OAAmit <-> OAAcyt,reverse_OAAt2m,-11.3571,1.6235,-34.9196,22.1414,-22.89306663440172,-22.41676483334669,-19.777328076530104,-21.695719848092835,1.6783581540665777
glyoxylate_shunt,cytosol,0.5*ICTcyt + 0.5*ICTcyt -> 0.5*GLYOXYcyt + 0.5*GLYOXYcyt + 0.5*SUCcyt + 0.5*SUCcyt,ICL,0.0873,1.1553,,6.7907,0.0,0.0,0.0,0.0,0.0
transport,mitochondria,SUCcyt -> SUCmit,SUCCtm,0.0873,1.1553,,6.7907,0.0,0.0,0.0,0.0,0.0
glyoxylate_shunt,cytosol,ACCOAcyt + GLYOXYcyt -> MALcyt,MALSp,7.67e-07,2.25e-09,0.0,6.1803,0.0,0.0,0.0,0.0,0.0
tca_cycle,cytosol,MALcyt -> OAAcyt + NADH,MDH,1e-07,3.96e-11,0.0,6.1917,0.0,0.0,0.0,0.0,0.0
transport,mitochondria,MALcyt -> MALmit,MALtm or reverse_CITtam or reverse_DICtm,6.67e-07,2.24e-09,0.0,6.1197,1.0256333281012324,1.0310393629836732,5.721477160346538,2.5927166171438145,2.7095874610039696
transport,extracellular,CO2 -> CO2_EX,reverse_CO2t,85.6067,21.5586,67.3202,93.8456,45.78067618044467,47.35567553386727,13.841692032080354,35.6593479154641,18.911048012342743
biomass_formation,cytosol,0.294*ALA + 0.174*ARG + 0.196*ASN + 0.196*ASP + 0.036*CYS + 0.239*GLN + 0.239*GLU + 0.214*GLY + 0.112*HIS + 0.159*ILE + 0.319*LEU + 0.254*LYS + 0.112*MET + 0.174*PHE + 0.17*PRO + 0.203*SER + 0.221*THR + 0.036*TRP + 0.112*TYR + 0.221*VAL -> Biomass,biomass_C,11.1908,1.1253,10.7556,12.1454,2.1999391606622685,2.211534871836134,2.6948605268403174,2.36877818644624,0.28245510203759144
energy_metabolism,extracellular,ATP -> ATP_maintenance,ATPM,590.9128,90.5861,0.0,637.0857,0.0,0.0,0.0,0.0,0.0
