,glucose_vs_glycerol_p_value,glucose_vs_oleic_acid_p_value,glycerol_vs_oleic_acid_p_value,glucose_avg,glucose_std,glycerol_avg,glycerol_std,oleic_acid_avg,oleic_acid_std,reaction_name,gsm_reaction_string,mfa_reaction_string,gpr,mfa_pathway
PC,0.000841050995179573,0.0012401265164406249,0.005400359145591267,231.18666666666664,16.625018295729276,559.1966666666666,34.63650145920247,346.9466666666667,10.244961363193765,pyruvate carboxylase,atp[c] + hco3[c] + pyr[c] --> adp[c] + h[c] + oaa[c] + pi[c],OAAcyt + ATP -> PEP + CO2,YALI0C24101g,anaplerotic
ACOAH,0.001194642326438753,0.044126556994420814,0.0020827919702750765,181.6866666666667,10.180993730149009,522.2533333333333,30.961399085527976,158.55666666666667,4.06664890706505,acetyl CoA hydrolase,accoa[c] + h2o[c] --> ac[c] + coa[c] + h[c],AC + ATP <-> ACCOAcyt,YALI0E30965g,acetate_metabolism 
ACONTm,0.000818111499535617,0.807288942116464,0.046354446616987725,959.2199999999999,49.88323265386879,595.9333333333333,48.00529380530167,934.8699999999999,147.19636918076486,Aconitate hydratase,cit[m] <=> icit[m],CITmit <-> ICTmit,YALI0D09361g or YALI0E14949g,tca_cycle
AKGDam,0.5377216380377936,0.017236094066693002,0.014138922907502686,221.8166666666667,23.84275641223835,233.59666666666666,18.431457710483286,292.68666666666667,15.715929286342996,oxoglutarate dehydrogenase lipoamide ,akg[m] + h[m] + lpam[m] <=> co2[m] + sdhlam[m],AKG -> 0.5*SUCmit + 0.5*SUCmit + CO2 + ATP + NADH,YALI0E33517g and YALI0E16929g,tca_cycle
AKGDbm,0.5377216380377936,0.017236094066693002,0.014138922907502686,221.8166666666667,23.84275641223835,233.59666666666666,18.431457710483286,292.68666666666667,15.715929286342996,oxoglutarate dehydrogenase dihydrolipoamide S succinyltransferase ,coa[m] + sdhlam[m] --> dhlam[m] + succoa[m],AKG -> 0.5*SUCmit + 0.5*SUCmit + CO2 + ATP + NADH,YALI0E33517g and YALI0E16929g and YALI0D20768g,tca_cycle
ALDD2y,0.09899050858940844,0.603499066230033,0.08437865871001468,0.26,0.11532562594670796,0.77,0.3235737937472687,0.21,0.10148891565092219,aldehyde dehydrogenase acetaldehyde NADP ,acald[c] + h2o[c] + nad[c] --> ac[c] + 2.0 h[c] + nadh[c],AA -> AC + NADH,YALI0C03025g,acetate_metabolism 
CSm,0.12211635258328579,9.001844996974905e-05,2.8523324446757158e-05,954.3966666666665,16.1411719937969,1120.8066666666666,112.7061956297582,3714.2233333333334,66.73063189670331,citrate synthase,accoa[m] + h2o[m] + oaa[m] --> cit[m] + coa[m] + h[m],ACCOAmit + OAAmit -> CITmit,YALI0E00638g or YALI0E02684g,tca_cycle
ICDHxm,0.001722326030874496,0.00028634181303859995,0.00028844761923614386,379.97333333333336,12.26590532057593,304.7733333333333,7.973846834077857,548.7066666666666,17.144650283203056,Isocitrate dehydrogenase NAD ,icit[m] + nad[m] --> akg[m] + co2[m] + nadh[m],ICTmit -> AKG + CO2 + NADH,YALI0E05137g and YALI0D06303g,tca_cycle
ICDHym,0.022385031196984848,0.03845159783934617,0.006484846943838781,687.67,27.744875202458577,818.4033333333333,47.35591233767264,496.71000000000004,77.46193645914101,Isocitrate dehydrogenase NADP ,icit[m] + nadp[m] --> akg[m] + co2[m] + nadph[m],ICTmit -> AKG + CO2 + NADPH,YALI0F04095g,tca_cycle
CITtbm,0.3125189038366246,0.009898479465768151,0.0030744398557067923,208.67,19.32180374602744,225.17666666666665,15.168105792528392,115.25666666666667,5.228855834055225,citrate transport mitochondrial,cit[c] + pep[m] <=> cit[m] + pep[c],CITmit -> CITcyt,YALI0F26323g,transport
CITtcm,0.3125189038366246,0.009898479465768151,0.0030744398557067923,208.67,19.32180374602744,225.17666666666665,15.168105792528392,115.25666666666667,5.228855834055225,citrate transport mitochondrial,cit[c] + icit[m] <=> cit[m] + icit[c],CITmit -> CITcyt,YALI0F26323g,transport
ENO,0.1523329830478193,0.0030533103267085747,0.009198429888367585,1629.3366666666668,15.284535757861036,1501.22,99.40178670426404,1131.23,59.7844938090137,enolase,2pg[c] <=> h2o[c] + pep[c],G3P <-> PEP,YALI0F16819g,emp
DICtm,0.0005272694738887774,0.026131691869551225,0.04191318148294386,68.94333333333334,4.260755019164251,26.970000000000002,2.355610324310878,47.126666666666665,8.18119999348099,dicarboxylate transport mitochondrial,mal_L[m] + succ[c] --> mal_L[c] + succ[m],MALcyt -> MALmit,YALI0B03344g,transport
FBA,0.7165834013600632,0.02321653698489119,0.07853548421087089,1297.7533333333333,58.17055985060941,1330.1599999999999,127.06529935430844,1113.3066666666666,66.62361843470626,fructose bisphosphate aldolase,fdp[c] <=> dhap[c] + g3p[c],FBP <-> DHAP + GAP,YALI0E26004g,emp
GAPD,0.010429338796140152,0.0008696893501451785,0.00037576173352796836,6172.923333333333,251.18453959854568,5300.683333333334,176.50041652453217,2914.353333333334,78.53023260715156,glyceraldehyde 3 phosphate dehydrogenase,g3p[c] + nad[c] + pi[c] <=> 13dpg[c] + h[c] + nadh[c],GAP <-> G3P + ATP + NADH,YALI0C06369g,emp
PDHm,0.005190032331211527,3.2402601812161484e-06,0.004328604694807171,1086.33,17.004508225761857,838.9200000000001,44.48319570354628,535.4333333333333,12.7877493458909,pyruvate dehydrogenase,coa[m] + nad[m] + pyr[m] --> accoa[m] + co2[m] + nadh[m],PYRmit -> ACCOAmit + CO2 + NADH,YALI0E27005g and YALI0F20702g,tca_cycle
PFK,0.22320255283469992,0.21594067860839605,0.8730262361815714,221.87666666666667,12.393911139480272,248.16,26.53937263764916,244.74,22.38206648189572,phosphofructokinase,atp[c] + f6p[c] --> adp[c] + fdp[c] + h[c],F6P + ATP <-> FBP,YALI0D16357g,emp
EX_glc_e,0.006987565820801953,0.0001849431544080011,0.00015182501987885558,367.8533333333334,105.79464747015004,781.9833333333332,85.71706733978552,1813.64,59.14391008379488,D Glucose exchange,glc_D[e] <=> ,Glucose + ATP -> G6P,YALI0D01111g or YALI0D18876g or YALI0D00132g or YALI0B01342g or YALI0E23287g or YALI0B00396g or YALI0A01958g or YALI0A08998g,substrate_uptake
PGI,0.40697938623848434,0.02499122350210582,0.8904359326161858,764.2066666666666,21.80283085595384,814.09,82.59439024534292,821.6066666666666,16.677872566167842,glucose 6 phosphate isomerase,g6p[c] <=> f6p[c],G6P <-> F6P,YALI0F07711g,emp
PYK,0.025358766893528378,5.3759701493455216e-06,0.0006376264692196867,801.1899999999999,17.20547296647207,714.0733333333334,32.425123489870174,327.6566666666667,13.361191314150604,pyruvate kinase,adp[c] + h[c] + pep[c] --> atp[c] + pyr[c],PEP <-> PYRcyt + ATP,YALI0F09185g,emp
TPI,0.02415826074002018,0.00220454647604935,0.05550950580592202,1.38,0.4775981574503821,110.38,29.903951243940988,41.416666666666664,3.519749044084438,triose phosphate isomerase,dhap[c] <=> g3p[c],DHAP <-> GAP,YALI0F01584g and YALI0F05214g,emp
FBP,0.01881301874741038,0.36168479631274264,0.053611690082511376,392.05333333333334,13.798874350226288,584.7199999999999,52.86034335870324,440.59,71.71713393604068,fructose bisphosphatase,fdp[c] + h2o[c] --> f6p[c] + pi[c],F6P + ATP <-> FBP,YALI0A15972g,emp
FUMm,0.0015360297194599935,0.0019188344360582077,0.001903863875685312,296.00666666666666,4.870752850775055,349.8833333333334,8.135166460087536,585.4933333333333,25.530280713954816,fumarase mitochondrial,fum[m] + h2o[m] <=> mal_L[m],0.5*FUMmit + 0.5*FUMmit <-> 0.5*MALmit + 0.5*MALmit,YALI0C06776g,tca_cycle
G6PDH2,0.019690320510156557,0.00046692241580102614,0.003994140781804885,382.3666666666666,20.685382117169937,469.52,30.70142179118093,702.9399999999999,7.207142290811225,glucose 6 phosphate dehydrogenase,g6p[c] + nadp[c] --> 6pgl[c] + h[c] + nadph[c],G6P -> PG6 + NADPH,YALI0E22649g,pentose_phosphate
MDH,0.26386901784287636,0.026837674865636332,0.014817384659221092,891.21,42.085927576804124,849.98,34.92609196574962,1049.8133333333333,62.05125811241325,malate dehydrogenase,mal_L[c] + nad[c] <=> h[c] + nadh[c] + oaa[c],MALmit <-> OAAmit + NADH,YALI0D16753g and YALI0E14190g,tca_cycle
MDHm,0.05895727146714754,0.002000356066264509,0.0036930427841635784,988.4399999999999,98.56291746899545,1195.5366666666666,95.12457218475846,2194.3233333333333,184.96034746218808,malate dehydrogenase mitochondrial,mal_L[m] + nad[m] <=> h[m] + nadh[m] + oaa[m],MALmit <-> OAAmit + NADH,YALI0D16753g,tca_cycle
GND,0.011916411651853847,0.155743685720682,0.015640326092150707,1187.9333333333332,84.55507573962267,1541.79,28.012527554649473,1299.14,69.36996972754139,phosphogluconate dehydrogenase,6pgc[c] + nadp[c] --> co2[c] + nadph[c] + ru5p_D[c],PG6 -> Ru5P + CO2 + NADPH,YALI0B15598g,pentose_phosphate
GLYCt,0.8112413463300645,0.023784350612997725,0.03115788824622325,2306.94,409.3331294923487,2379.76,268.2183019482452,3802.48,561.0887673978153,glycerol transport via channel,glyc[c] <=> glyc[e],GLYC + ATP -> Glyc3P,YALI0F00462g,emp
RPE,0.22043142438100755,0.016780384355438882,0.016843557918165976,377.2966666666667,26.386860998105355,417.24666666666667,38.391365348647504,911.14,132.1379056137942,ribulose 5 phosphate 3 epimerase,ru5p_D[c] <=> xu5p_D[c],Ru5P <-> X5P,YALI0C11880g,pentose_phosphate
RPI,0.023782559445431915,0.00030292385980606437,0.03914273780370211,139.35,18.97313100149788,1608.4866666666667,401.4192752389119,482.84666666666664,31.48061202285201,ribose 5 phosphate isomerase,r5p[c] <=> ru5p_D[c],Ru5P <-> R5P,YALI0B06941g or YALI0F01628g,pentose_phosphate
TKT2,0.018857446195620634,0.17507053221645005,0.030885094249864235,530.5500000000001,39.62227025297768,644.5966666666667,29.616269740352728,443.64000000000004,75.53335422182707,transketolase,e4p[c] + xu5p_D[c] <=> f6p[c] + g3p[c],X5P <-> GAP + TKC2,YALI0E06479g,pentose_phosphate
ICL,0.00022244568534353487,0.0036995624036371007,0.005487790056142819,627.2733333333333,46.34775111408684,1111.2333333333333,33.88530704204013,3780.83,354.67146784030996,Isocitrate lyase,icit[c] --> glx[c] + succ[c],ICTcyt -> GLYOXYcyt + SUCcyt,YALI0C16885g or YALI0F31999g,glyoxylate_shunt
ACS,0.6566152724500695,0.05282773698223772,0.2792313333109291,510.8933333333334,36.81984428719566,487.46000000000004,73.67708734742436,423.88333333333327,40.995757504080046,acetyl CoA synthetase,ac[c] + atp[c] + coa[c] --> accoa[c] + amp[c] + ppi[c],AC + ATP <-> ACCOAcyt,YALI0F05962g,acetate_metabolism 
MALSp,0.004898103912716633,0.0022875312600584914,0.0026624113353352357,222.23000000000002,21.148512950087056,321.44,21.96135924755117,1506.4133333333336,120.49036033365206,malate synthase,accoa[x] + glx[x] + h2o[x] --> coa[x] + h[x] + mal_L[x],ACCOAcyt + GLYOXYcyt -> MALcyt,YALI0D19140g or YALI0E15708g,glyoxylate_shunt
MALtm,0.0005272694738887774,0.026131691869551225,0.04191318148294386,68.94333333333334,4.260755019164251,26.970000000000002,2.355610324310878,47.126666666666665,8.18119999348099,malate transport mitochondrial,mal_L[c] + pi[m] <=> mal_L[m] + pi[c],MALcyt -> MALmit,YALI0B03344g,transport
ME1m,0.0047312715785413,0.016607899184448795,0.12616430850273708,17.156666666666666,2.4761731226498145,42.163333333333334,4.9685242611195255,55.69,9.891835016820691,malic enzyme NAD mitochondrial,mal_L[m] + nad[m] --> co2[m] + nadh[m] + pyr[m],MALmit <-> PYRmit + CO2 + NADH,YALI0E18634g,anaplerotic
PPCK,0.15722994502523452,0.06654695135379594,0.051961909942781596,1038.9566666666667,269.1474455263013,701.3866666666667,54.91836335264678,2219.623333333333,630.465338804072,phosphoenolpyruvate carboxykinase,atp[c] + oaa[c] --> adp[c] + co2[c] + pep[c],OAAcyt + ATP -> PEP + CO2,YALI0C16995g,anaplerotic
CITtam,0.3125189038366246,0.009898479465768151,0.0030744398557067923,208.67,19.32180374602744,225.17666666666665,15.168105792528392,115.25666666666667,5.228855834055225,citrate transport mitochondrial,cit[c] + mal_L[m] <=> cit[m] + mal_L[c],CITmit -> CITcyt,YALI0F26323g,transport
SUCCtm,0.0005272694738887774,0.026131691869551225,0.04191318148294386,68.94333333333334,4.260755019164251,26.970000000000002,2.355610324310878,47.126666666666665,8.18119999348099,succinate transport mitochondrial,pi[m] + succ[c] --> pi[c] + succ[m],SUCcyt -> SUCmit,YALI0B03344g,transport
SUCD1m,0.0007814907812680238,0.0006384862369876239,0.9138112666719864,150.16333333333333,6.888224251092092,88.32666666666667,3.6421468028256796,87.97000000000001,3.9310431185628114,succinate dehydrogenase,fad[m] + succ[m] --> fadh2[m] + fum[m],SUCmit <-> FUMmit + UQH2,(YALI0A14784g and YALI0E29667g and YALI0D11374g and YALI0D23397g) or (YALI0E29667g and YALI0D11374g and YALI0D23397g),tca_cycle
SUCD2_u6m,0.0007814907812680238,0.0006384862369876239,0.9138112666719864,150.16333333333333,6.888224251092092,88.32666666666667,3.6421468028256796,87.97000000000001,3.9310431185628114,succinate dehydrogenase ubiquinone 6 mitochondrial,q6[m] + succ[m] --> fum[m] + q6h2[m],SUCmit <-> FUMmit + UQH2,(YALI0A14784g and YALI0E29667g and YALI0D11374g and YALI0D23397g) or (YALI0E29667g and YALI0D11374g and YALI0D23397g),tca_cycle
TALA,0.5378000650132035,0.1269515456648954,0.21738561229890388,1164.3466666666666,170.10667662773662,1068.1499999999999,179.7616424602312,773.0433333333334,285.6899459787364,transaldolase,g3p[c] + s7p[c] <=> e4p[c] + f6p[c],GAP + TAC3 <-> F6P,YALI0F15587g,pentose_phosphate
TKT1,0.018857446195620634,0.17507053221645005,0.030885094249864235,530.5500000000001,39.62227025297768,644.5966666666667,29.616269740352728,443.64000000000004,75.53335422182707,transketolase,r5p[c] + xu5p_D[c] <=> g3p[c] + s7p[c],X5P <-> GAP + TKC2,YALI0E06479g,pentose_phosphate
